,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
160,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817876,0.3203572078474322
161,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.731697918781788,0.3203572078474322
162,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817887,0.3203572078474322
163,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.731697918781788,0.3203572078474322
164,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817878,0.3203572078474322
165,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817871,0.3203572078474322
166,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817887,0.3203572078474322
167,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.731697918781788,0.3203572078474322
168,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817876,0.3203572078474322
169,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.731697918781787,0.3203572078474322
170,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817851,0.3203572078474322
171,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817841,0.3203572078474322
172,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817843,0.3203572078474322
173,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817845,0.3203572078474322
174,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817841,0.3203572078474322
175,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817841,0.3203572078474322
176,967567.7622947741,1935246.5012013596,967570.7154,1935247.481,0,3.11,2.33,2,1.052,-0.7316979187817866,0.3203572078474322
177,967567.7630442579,1935246.502037118,967570.7154,1935247.481,0,3.11,2.33,2,1.059,-0.7389305283119963,0.3201780619055039
178,967567.7657437079,1935246.5049634848,967570.7154,1935247.481,0,3.11,2.33,2,1.058,-0.7389305283119963,0.31955750600268196
179,967567.7684746349,1935246.5078293204,967570.7154,1935247.481,0,3.1,2.33,2,1.068,-0.7487549175528739,0.3189572587043415
180,967567.7700942945,1935246.5115012818,967570.7154,1935247.481,0,3.1,2.33,2,1.08,-0.7619231887230073,0.3179965699892063
181,967567.7709179639,1935246.5191728652,967570.7154,1935247.481,0,3.1,2.33,2,1.084,-0.7684617746526671,0.31572724938739416
182,967567.7716680996,1935246.525714346,967570.7154,1935247.481,0,3.09,2.33,2,1.116,-0.8020778516029032,0.3137933231754733
183,967567.7723426496,1935246.5331699653,967570.7154,1935247.481,0,3.09,2.33,2,1.131,-0.8194485119371362,0.3115670846904089
184,967567.7732720877,1935246.545694615,967570.7154,1935247.481,0,3.09,2.33,2,1.156,-0.847707859150763,0.3077977521236833
185,967567.7742578912,1935246.5546807912,967570.7154,1935247.481,0,3.08,2.34,2,1.174,-0.8685816922769665,0.3051173484353875
186,967567.7760469231,1935246.568790482,967570.7154,1935247.481,0,3.08,2.34,2,1.203,-0.9019639247422424,0.30091914642157425
187,967567.7787128016,1935246.583402339,967570.7154,1935247.481,0,3.07,2.34,2,1.222,-0.9256394238222383,0.29663194318949493
188,967567.7797627384,1935246.5883619734,967570.7154,1935247.481,0,3.07,2.34,2,1.258,-0.963071769661423,0.2951861713015574
189,967567.7835185041,1935246.6035098848,967570.7154,1935247.481,0,3.06,2.34,2,1.28,-0.9889842684214446,0.2908075769800289
190,967567.7865279133,1935246.6137945352,967570.7154,1935247.481,0,3.05,2.34,2,1.304,-1.015685645577294,0.28786444865665595
191,967567.7899619498,1935246.6242385046,967570.7154,1935247.481,0,3.05,2.34,2,1.328,-1.0430768716810506,0.28489910705110105
192,967567.7957503122,1935246.6401205661,967570.7154,1935247.481,0,3.04,2.34,2,1.366,-1.0851820094337865,0.2804180161238752
193,967567.8000345748,1935246.6508221726,967570.7154,1935247.481,0,3.03,2.34,2,1.377,-1.0994548716183852,0.27741665507930463
194,967567.8047144184,1935246.6615911045,967570.7154,1935247.481,0,3.02,2.38,1,1.417,-1.1429475232763064,0.27441531480193726
195,967567.8098525545,1935246.672321568,967570.7154,1935247.481,0,3.02,2.38,1,1.459,-1.1876412387508914,0.27145222669009683
196,967567.8183260034,1935246.6882006328,967570.7154,1935247.481,0,3.0,2.38,1,1.485,-1.218050678199528,0.26711553270725763
197,967567.8245371247,1935246.6986125563,967570.7154,1935247.481,0,2.99,2.38,1,1.498,-1.23341340269872,0.26430964322639766
198,967567.834546953,1935246.713814319,967570.7154,1935247.481,0,2.98,2.38,1,1.54,-1.280045991099975,0.2602647414450723
199,967567.8417129325,1935246.72366173,967570.7154,1935247.481,0,2.97,2.38,1,1.585,-1.3273618288622016,0.25768324500274303
200,967567.8492493336,1935246.733240434,967570.7154,1935247.481,0,2.96,2.38,1,1.614,-1.3592154364991746,0.25520463266629484
201,967567.8571559142,1935246.7425656815,967570.7154,1935247.481,0,2.95,2.38,1,1.644,-1.3912755804321741,0.2528241981580097
202,967567.8654629368,1935246.7516532184,967570.7154,1935247.481,0,2.94,2.38,1,1.674,-1.423512163880557,0.250539619436074
203,967567.8830364501,1935246.768973981,967570.7154,1935247.481,0,2.92,2.38,1,1.702,-1.4558992509553697,0.24628585430478006
204,967567.8922721978,1935246.7772219751,967570.7154,1935247.481,0,2.91,2.43,0,1.733,-1.488415475447177,0.2443104813393109
205,967567.8969986578,1935246.7812332876,967570.7154,1935247.481,0,2.9,2.43,0,1.781,-1.5373931372060659,0.24336387356275288
206,967567.9116438585,1935246.7927559295,967570.7154,1935247.481,0,2.89,2.43,0,1.844,-1.6029962179617758,0.2407126456664271
207,967567.9217187635,1935246.800040916,967570.7154,1935247.481,0,2.88,2.43,0,1.859,-1.6194407744971206,0.23908747263087005
208,967567.9373295102,1935246.810327959,967570.7154,1935247.481,0,2.86,2.43,0,1.889,-1.652373936949739,0.2368838981942665
209,967567.9479983274,1935246.8167223064,967570.7154,1935247.481,0,2.85,2.43,0,1.937,-1.7018677032826088,0.23557958885853728
210,967567.9588557559,1935246.8227687671,967570.7154,1935247.481,0,2.83,2.43,0,1.953,-1.7183869833144985,0.23439920555172084
211,967567.9755347368,1935246.8311200696,967570.7154,1935247.481,0,2.82,2.43,0,2.017,-1.7845528474661938,0.23289023313831966
212,967567.9868957803,1935246.8361981744,967570.7154,1935247.481,0,2.8,2.43,0,2.017,-1.7845528474661938,0.23206310316862638
213,967567.9984761804,1935246.8409136361,967570.7154,1935247.481,0,2.79,2.43,0,2.049,-1.8176797154448947,0.23137319962735042
214,967568.010184915,1935246.8452344893,967570.7154,1935247.481,0,2.78,2.59,0,2.115,-1.8840023595989308,0.23082596074197673
215,967568.0280040731,1935246.8509646787,967570.7154,1935247.481,0,2.76,2.59,0,2.147,-1.9171916142395664,0.23028198483776124
216,967568.0339876211,1935246.8526771176,967570.7154,1935247.481,0,2.75,2.59,0,2.197,-1.9670029593512617,0.23017251791205223
217,967568.0460210735,1935246.855767411,967570.7154,1935247.481,0,2.74,2.59,0,2.214,-1.9836127174506326,0.23007643788131318
218,967568.0642961995,1935246.8596894108,967570.7154,1935247.481,0,2.72,2.59,0,2.247,-2.016840449253606,0.23020461829300476
219,967568.076620222,1935246.8617774462,967570.7154,1935247.481,0,2.71,2.59,0,2.264,-2.0334576795415162,0.23049206130326508
220,967568.0951338984,1935246.8641318865,967570.7154,1935247.481,0,2.69,2.59,0,2.315,-2.083321611525491,0.2312117750410907
221,967568.1013491985,1935246.8647038182,967570.7154,1935247.481,0,2.69,2.59,0,2.348,-2.1165728146125047,0.23153480543306268
222,967568.1199745499,1935246.8657937986,967570.7154,1935247.481,0,2.67,2.59,0,2.399,-2.16645957411962,0.23273941153917488
223,967568.1324199655,1935246.8660072947,967570.7154,1935247.481,0,2.66,2.59,0,2.467,-2.2329902858429684,0.2337422498456115
224,967568.151070344,1935246.8655263113,967570.7154,1935247.481,0,2.64,3.22,0,2.485,-2.2496252005060042,0.235557727991451
225,967568.1573007018,1935246.8651526184,967570.7154,1935247.481,0,2.63,3.22,0,2.503,-2.2662608525806323,0.2362484611823774
226,967568.175879488,1935246.8634195144,967570.7154,1935247.481,0,2.61,3.22,0,2.555,-2.316171377304815,0.23855700520550702
227,967568.1882025083,1935246.8617393258,967570.7154,1935247.481,0,2.6,3.22,0,2.606,-2.3660867355172917,0.2403035891953403
228,967568.2004710806,1935246.8596463574,967570.7154,1935247.481,0,2.59,3.22,0,2.642,-2.399365402407271,0.24221543098416268
229,967568.2186875681,1935246.8557564004,967570.7154,1935247.481,0,2.57,3.22,0,2.695,-2.4492866970609324,0.24538027719603422
230,967568.230697636,1935246.852652427,967570.7154,1935247.481,0,2.56,3.22,0,2.73,-2.482568739311539,0.2476934762943069
231,967568.2485723719,1935246.8472314351,967570.7154,1935247.481,0,2.55,3.22,0,2.784,-2.5324935997448352,0.2514775828801173
232,967568.2485723719,1935246.8472314351,967570.7154,1935247.481,0,2.55,3.22,0,2.784,-2.5324935997448352,0.2514775828801173
233,967568.2660646386,1935246.840919507,967570.7154,1935247.481,0,2.53,3.22,0,2.821,-2.5657785035793097,0.25561178960119013
234,967568.2832349688,1935246.833748125,967570.7154,1935247.481,0,2.52,3.5,0,2.892,-2.632349726056125,0.2600935295801194
235,967568.2944556846,1935246.8284804923,967570.7154,1935247.481,0,2.51,3.5,0,2.929,-2.6656363189756354,0.26327463652350086
236,967568.3055297075,1935246.8228443866,967570.7154,1935247.481,0,2.5,3.5,0,2.982,-2.7155671233374647,0.2666066766339864
237,967568.3217247431,1935246.8136894535,967570.7154,1935247.481,0,2.48,3.5,0,3.021,-2.748853666203969,0.2718777210386288
238,967568.332263784,1935246.8071599829,967570.7154,1935247.481,0,2.48,3.5,0,3.058,-2.7821407247054424,0.2755601585684747
239,967568.342564385,1935246.8002758245,967570.7154,1935247.481,0,2.47,3.5,0,3.078,-2.798784259277163,0.2793790463055898
240,967568.3525957892,1935246.7930517527,967570.7154,1935247.481,0,2.46,3.5,0,3.132,-2.8487164903364643,0.2833248282990699
241,967568.3623885066,1935246.78548825,967570.7154,1935247.481,0,2.45,3.5,0,-3.097,-2.898648493880582,0.2874001980924401
242,967568.3766140037,1935246.7735558834,967570.7154,1935247.481,0,2.44,3.5,0,-3.074,-2.9152929793393776,0.2937336520850945
243,967568.3857480192,1935246.7652038361,967570.7154,1935247.481,0,2.44,3.5,0,-3.02,-2.965224980611038,0.29809898198902496
244,967568.3946123599,1935246.7565423725,967570.7154,1935247.481,0,2.43,3.5,0,-2.982,-2.998513458651032,0.302575306468767
245,967568.4031762761,1935246.7475862664,967570.7154,1935247.481,0,2.43,3.5,0,-2.961,-3.015158174662376,0.30715168502247026
246,967568.4153893404,1935246.733653829,967570.7154,1935247.481,0,2.42,3.5,0,-2.887,-3.081737518624813,0.31417004311546737
247,967568.4231095884,1935246.7240282805,967570.7154,1935247.481,0,2.41,3.5,0,-2.849,-3.1150274274021443,0.3189504971410565
248,967568.4305286802,1935246.7141538367,967570.7154,1935247.481,0,2.41,3.5,0,-2.794,3.118223666674719,0.3238062166319813
249,967568.4409934,1935246.6988815453,967570.7154,1935247.481,0,2.41,3.5,0,-2.77,3.1015787116056552,0.3312105698623465
250,967568.4443411517,1935246.6936715834,967570.7154,1935247.481,0,2.4,3.5,0,-2.718,3.0516445655861952,0.333713189023384
251,967568.4541115651,1935246.6779305614,967570.7154,1935247.481,0,2.4,3.5,0,-2.677,3.018354890161841,0.341244743772021
252,967568.4612624389,1935246.6676551923,967570.7154,1935247.481,0,2.4,3.5,0,-2.641,2.987073664948305,0.3462840170778786
253,967568.4736518315,1935246.652230487,967570.7154,1935247.481,0,2.39,3.5,0,-2.588,2.942180391265306,0.35411414009639847
254,967568.4849468867,1935246.6422957366,967570.7154,1935247.481,0,2.38,3.5,0,-2.557,2.9168291048647723,0.35966826345130676
255,967568.4990817319,1935246.6322231456,967570.7154,1935247.481,0,2.37,3.5,0,-2.529,2.895082248037453,0.36573711521643737
256,967568.526064217,1935246.6162680942,967570.7154,1935247.481,0,2.35,3.5,0,-2.492,2.8680308081351096,0.3761665954370427
257,967568.5367106975,1935246.6106556868,967570.7154,1935247.481,0,2.35,3.5,0,-2.488,2.8680308081351096,0.3800586187860122
258,967568.5603302324,1935246.5989492312,967570.7154,1935247.481,0,2.33,3.5,0,-2.458,2.8463504323235127,0.3884901545644917
259,967568.6015786288,1935246.5800176736,967570.7154,1935247.481,0,2.3,3.5,0,-2.437,2.84011887181167,0.4029153072102228
260,967568.6327942677,1935246.5664794606,967570.7154,1935247.481,0,2.27,3.5,0,-2.406,2.8193178033166473,0.41377207121906534
261,967568.6848896907,1935246.5446694938,967570.7154,1935247.481,0,2.24,3.5,0,-2.383,2.815016987056693,0.432071514301949
262,967568.703594213,1935246.5369580793,967570.7154,1935247.481,0,2.22,3.5,0,-2.365,2.8039071660471464,0.4387472461802635
263,967568.7430276987,1935246.5208657219,967570.7154,1935247.481,0,2.19,3.5,0,-2.34,2.7925605780066514,0.45302516822453887
264,967568.8070550452,1935246.4951114638,967570.7154,1935247.481,0,2.15,3.5,0,-2.312,2.788429972034627,0.4768547705036318
265,967568.8519287019,1935246.4784497556,967570.7154,1935247.481,0,2.12,3.5,0,-2.294,2.788010601519042,0.4935846196392948
266,967568.9208513024,1935246.4556873539,967570.7154,1935247.481,0,2.07,3.5,0,-2.275,2.7939481784947575,0.5190857252285079
267,967568.9672618561,1935246.4421470705,967570.7154,1935247.481,0,2.03,3.5,0,-2.267,2.8030581651534194,0.5361900636016896
268,967569.0091404499,1935246.431540017,967570.7154,1935247.481,0,2.0,3.5,0,-2.264,2.8155021598866803,0.5514228927167866
269,967569.0438266736,1935246.4242357267,967570.7154,1935247.481,0,1.98,3.5,0,-2.267,2.83072686820114,0.5637582237575122
270,967569.0787776114,1935246.4194681277,967570.7154,1935247.481,0,1.95,3.5,0,-2.264,2.839093938118609,0.5753984038049216
271,967569.0948920189,1935246.4192061035,967570.7154,1935247.481,0,1.94,3.5,0,-2.297,2.8773136297057715,0.5800380786093666
272,967569.1096914858,1935246.4210437099,967570.7154,1935247.481,0,1.92,3.5,0,-2.317,2.9005627502533406,0.5834548498502047
273,967569.1240364477,1935246.4245979877,967570.7154,1935247.481,0,1.91,3.5,0,-2.34,2.9264361877404745,0.5860393020813243
274,967569.138817586,1935246.429501738,967570.7154,1935247.481,0,1.9,3.5,0,-2.379,2.967368141822406,0.5881972483347836
275,967569.1544663416,1935246.4354872156,967570.7154,1935247.481,0,1.88,3.5,0,-2.42,3.0099408592435717,0.5901684418677103
276,967569.1797144328,1935246.4460498118,967570.7154,1935247.481,0,1.85,3.5,0,-2.432,3.024534221891369,0.59301673634024
277,967569.1974080657,1935246.4539138302,967570.7154,1935247.481,0,1.83,3.5,0,-2.459,3.0541250750060898,0.594853831920317
278,967569.2243925947,1935246.4665636243,967570.7154,1935247.481,0,1.8,3.5,0,-2.502,3.099506615409595,0.5974294707491212
279,967569.2410074112,1935246.475112233,967570.7154,1935247.481,0,1.78,3.5,0,-2.532,3.130321979490807,0.5987059434702249
280,967569.2574556152,1935246.484543025,967570.7154,1935247.481,0,1.77,3.5,0,-2.558,-3.1258297609035397,0.599543645051203
281,967569.2574556152,1935246.484543025,967570.7154,1935247.481,0,1.77,3.5,0,-2.585,-3.098957776496468,0.599543645051203
282,967569.2654946288,1935246.4893851501,967570.7154,1935247.481,0,1.76,3.5,0,-2.594,-3.0893645285557887,0.5998502173459557
283,967569.265210132,1935246.4900061118,967570.7154,1935247.481,0,1.76,3.5,0,-2.594,-3.0893645285557887,0.5994669682991854
284,967569.2634057768,1935246.4902672302,967570.7154,1935247.481,0,1.76,3.5,0,-2.602,-3.082753657903416,0.598765173415457
285,967569.2594985833,1935246.490372815,967570.7154,1935247.481,0,1.76,3.5,0,-2.606,-3.079607485915967,0.5974650889653194
286,967569.2559896458,1935246.4903779412,967570.7154,1935247.481,0,1.76,3.5,0,-2.608,-3.0788376345684974,0.5963435807940781
287,967569.255135043,1935246.4903948419,967570.7154,1935247.481,0,1.76,3.5,0,-2.609,-3.078531981998833,0.5960636546850027
288,967569.2536701217,1935246.4904172765,967570.7154,1935247.481,0,1.77,3.5,0,-2.609,-3.078444483494966,0.5955873968769123
289,967569.2535783658,1935246.4904310727,967570.7154,1935247.481,0,1.77,3.5,0,-2.609,-3.0784187342785443,0.5955517788518669
290,967569.2541879615,1935246.4904712918,967570.7154,1935247.481,0,1.77,3.5,0,-2.609,-3.0783770047185905,0.5957266313091961
291,967569.254828058,1935246.4905120009,967570.7154,1935247.481,0,1.76,3.5,0,-2.609,-3.07836460888657,0.5959110588673475
292,967569.2555294118,1935246.4905384295,967570.7154,1935247.481,0,1.76,3.5,0,-2.609,-3.078357696259646,0.5961217949348127
293,967569.2560109176,1935246.4909580045,967570.7154,1935247.481,0,1.76,3.5,0,-2.609,-3.078357696259646,0.5960782053657991
294,967569.2562875312,1935246.4927473513,967570.7154,1935247.481,0,1.76,3.5,0,-2.61,-3.0783541206319307,0.5953260735486893
295,967569.2561812322,1935246.497505502,967570.7154,1935247.481,0,1.76,3.5,0,-2.629,-3.061293839578915,0.5930534273285084
296,967569.2559956704,1935246.4995773514,967570.7154,1935247.481,0,1.76,3.5,0,-2.636,-3.0550956733333736,0.5920175721184059
297,967569.2552372577,1935246.506964384,967570.7154,1935247.481,0,1.76,3.5,0,-2.672,-3.023120403411455,0.5882840835229105
298,967569.2545341307,1935246.512796196,967570.7154,1935247.481,0,1.75,3.5,0,-2.684,-3.0135865296660027,0.5852932712775437
299,967569.2530969905,1935246.5225675933,967570.7154,1935247.481,0,1.75,3.5,0,-2.721,-2.981982227163452,0.5801806552051274
300,967569.2518853912,1935246.5296728045,967570.7154,1935247.481,0,1.75,3.5,0,-2.748,-2.958761934268652,0.576395730768944
301,967569.2511855284,1935246.5333840963,967570.7154,1935247.481,0,1.74,3.5,0,-2.762,-2.9465989992918753,0.5743929268930175
302,967569.2487738532,1935246.5449554275,967570.7154,1935247.481,0,1.74,3.5,0,-2.794,-2.9213028027547847,0.5680563934542098
303,967569.2468765876,1935246.5529650657,967570.7154,1935247.481,0,1.74,3.5,0,-2.811,-2.908216954649577,0.5635822255447417
304,967569.243415385,1935246.5652977324,967570.7154,1935247.481,0,1.73,3.5,0,-2.887,-2.839200027175307,0.5565017202770612
305,967569.2407191831,1935246.5736607846,967570.7154,1935247.481,0,1.73,3.5,0,-2.921,-2.8102290560831182,0.5515779197243165
306,967569.2361239847,1935246.5863110197,967570.7154,1935247.481,0,1.73,3.5,0,-2.959,-2.7806417886647217,0.5439527470351847
307,967569.234439243,1935246.5905558332,967570.7154,1935247.481,0,1.73,3.5,0,-2.991,-2.75052690560098,0.5413462999556508
308,967569.2288667002,1935246.6032667758,967570.7154,1935247.481,0,1.73,3.5,0,-3.045,-2.704524505482572,0.533372654658973
309,967569.2247961166,1935246.6117147326,967570.7154,1935247.481,0,1.73,3.5,0,-3.082,-2.6733942054742195,0.5279574808152153
310,967569.2203907137,1935246.6201115865,967570.7154,1935247.481,0,1.73,3.5,0,-3.135,-2.62613488135828,0.5224664711999978
311,967569.2132363302,1935246.632522728,967570.7154,1935247.481,0,1.73,3.5,0,3.108,-2.5943143472152843,0.5141627991641569
312,967569.2081329781,1935246.6406796293,967570.7154,1935247.481,0,1.73,3.5,0,3.071,-2.5622832719811304,0.508592746453998
313,967569.2002605903,1935246.6521944914,967570.7154,1935247.481,0,1.73,3.5,0,3.031,-2.5300714973216785,0.5005493503882182
314,967569.1981706581,1935246.6550598242,967570.7154,1935247.481,0,1.73,3.5,0,2.986,-2.4879615619908586,0.49851355105100703
315,967569.1939615071,1935246.6607137406,967570.7154,1935247.481,0,1.73,3.5,0,2.973,-2.4782421834599893,0.49447630396009434
316,967569.1926833872,1935246.6624172986,967570.7154,1935247.481,0,1.73,3.5,0,2.958,-2.464508055117831,0.493258081924214
317,967569.1927426943,1935246.66252504,967570.7154,1935247.481,0,1.73,3.5,0,2.951,-2.457472544977137,0.4932194306190244
318,967569.1938924817,1935246.6612160895,967570.7154,1935247.481,0,1.73,3.5,0,2.95,-2.4561813278266222,0.4942015062853315
319,967569.1957589232,1935246.6589726862,967570.7154,1935247.481,0,1.73,3.5,0,2.959,-2.4632580367007044,0.49585702517343067
320,967569.1996499166,1935246.654137518,967570.7154,1935247.481,0,1.73,3.5,0,2.985,-2.4860973266957687,0.49939233419312745
321,967569.2027666457,1935246.6500222995,967570.7154,1935247.481,0,1.73,3.5,0,3.004,-2.5020723243949665,0.5023504157772405
322,967569.2062286375,1935246.6453023448,967570.7154,1935247.481,0,1.73,3.5,0,3.017,-2.5110084595083566,0.5057146938719468
323,967569.2099129036,1935246.6400367217,967570.7154,1935247.481,0,1.72,3.5,0,3.03,-2.5205154355619457,0.5094209941216178
324,967569.2156982769,1935246.631204168,967570.7154,1935247.481,0,1.72,3.5,0,3.068,-2.5520527292654447,0.5155312688865915
325,967569.2196460128,1935246.6247222654,967570.7154,1935247.481,0,1.72,3.5,0,3.107,-2.58738087544484,0.5199325758927235
326,967569.2196460128,1935246.6247222654,967570.7154,1935247.481,0,1.72,3.5,0,3.12,-2.599859457403774,0.5199325758927235
327,967569.2274681887,1935246.6106131028,967570.7154,1935247.481,0,1.72,3.5,0,-3.115,-2.639057150769769,0.529290424962159
328,967569.2312806533,1935246.6030458778,967570.7154,1935247.481,0,1.72,3.5,0,-3.069,-2.680467610858783,0.5341947376629551
329,967569.2349452105,1935246.5951864312,967570.7154,1935247.481,0,1.73,3.5,0,-3.02,-2.7236354542607253,0.5391971476363988
330,967569.2398909116,1935246.5835181654,967570.7154,1935247.481,0,1.73,3.5,0,-2.984,-2.7532088736579743,0.5464653017036264
331,967569.2419894497,1935246.5781967668,967570.7154,1935247.481,0,1.73,3.5,0,-2.957,-2.7764654095710326,0.5497274409066356
332,967569.2435814637,1935246.5740267523,967570.7154,1935247.481,0,1.73,3.5,0,-2.946,-2.7849929327167873,0.5522652241670355
333,967569.2438662051,1935246.5733905411,967570.7154,1935247.481,0,1.73,3.5,0,-2.934,-2.79660058286883,0.5526649019256878
334,967569.2436705442,1935246.5741807283,967570.7154,1935247.481,0,1.73,3.5,0,-2.929,-2.8023107157334994,0.5522164280401758
335,967569.2430279108,1935246.576214784,967570.7154,1935247.481,0,1.73,3.5,0,-2.94,-2.792524794136121,0.5510192939367277
336,967569.2413014913,1935246.5811607083,967570.7154,1935247.481,0,1.73,3.5,0,-2.953,-2.7817177664732196,0.5480559806441122
337,967569.2396760611,1935246.5855132637,967570.7154,1935247.481,0,1.73,3.5,0,-2.963,-2.775082353175549,0.545413146324103
338,967569.236592778,1935246.593275179,967570.7154,1935247.481,0,1.72,3.5,0,-3.001,-2.741662269309177,0.5406384913073452
339,967569.2340896702,1935246.599093573,967570.7154,1935247.481,0,1.72,3.5,0,-3.025,-2.7214977670310008,0.5369975152951023
340,967569.2312137077,1935246.6053331965,967570.7154,1935247.481,0,1.72,3.5,0,-3.051,-2.6994626626786555,0.5330325563242441
341,967569.2262952179,1935246.6152932358,967570.7154,1935247.481,0,1.72,3.5,0,-3.093,-2.6634733591330115,0.5266012578313252
342,967569.2262952179,1935246.6152932358,967570.7154,1935247.481,0,1.72,3.5,0,-3.119,-2.6378445631403524,0.5266012578313252
343,967569.2185660099,1935246.6293123476,967570.7154,1935247.481,0,1.72,3.5,0,3.128,-2.6111230510460492,0.5173079347772869
344,967569.214179801,1935246.6365042932,967570.7154,1935247.481,0,1.72,3.5,0,3.11,-2.597402104091637,0.5124194893336833
345,967569.2094875792,1935246.643752387,967570.7154,1935247.481,0,1.72,3.5,0,3.077,-2.569326863543972,0.5074179287150818
346,967569.2018694252,1935246.6546305506,967570.7154,1935247.481,0,1.72,3.5,0,3.04,-2.5405073195452776,0.4997577214104791
347,967569.1963843404,1935246.6618507593,967570.7154,1935247.481,0,1.73,3.5,0,2.976,-2.481045492327827,0.4945626300445046
348,967569.1906576533,1935246.6689145614,967570.7154,1935247.481,0,1.73,3.5,0,2.94,-2.4505724898784047,0.48939013417303184
349,967569.1861502614,1935246.6741365634,967570.7154,1935247.481,0,1.73,3.5,0,2.908,-2.4229429070033266,0.4854990341692019
350,967569.1821743172,1935246.6785584707,967570.7154,1935247.481,0,1.73,3.5,0,2.895,-2.412518717845911,0.4821669077896059
351,967569.1814918066,1935246.6792646272,967570.7154,1935247.481,0,1.73,3.5,0,2.874,-2.392676357161964,0.48162257469124164
352,967569.1812124159,1935246.6795652949,967570.7154,1935247.481,0,1.73,3.5,0,2.869,-2.3880343643724555,0.48139385962391623
353,967569.1822372691,1935246.678437424,967570.7154,1935247.481,0,1.73,3.5,0,2.872,-2.390040202640352,0.48224574966479683
354,967569.1852500979,1935246.675098605,967570.7154,1935247.481,0,1.73,3.5,0,2.887,-2.4022402644368746,0.4847641382833136
355,967569.1880162181,1935246.6719236653,967570.7154,1935247.481,0,1.73,3.5,0,2.902,-2.41479755111276,0.487135150878579
356,967569.1930850713,1935246.665932558,967570.7154,1935247.481,0,1.73,3.5,0,2.931,-2.4390394756101568,0.491575167548143
357,967569.1949522445,1935246.6636434,967570.7154,1935247.481,0,1.73,3.5,0,2.951,-2.4582137870597385,0.49325481230763285
358,967569.1989064299,1935246.6586719349,967570.7154,1935247.481,0,1.73,3.5,0,2.988,-2.490657566303173,0.49687845358595417
359,967569.2051730666,1935246.6502742185,967570.7154,1935247.481,0,1.72,3.5,0,2.994,-2.490657566303173,0.5028945386057604
360,967569.2073266802,1935246.64724208,967570.7154,1935247.481,0,1.72,3.5,0,3.019,-2.5143382551456233,0.5050386237877076
361,967569.2138272485,1935246.637566591,967570.7154,1935247.481,0,1.72,3.5,0,3.051,-2.539389350636208,0.5117815346626252
362,967569.2181483216,1935246.630632958,967570.7154,1935247.481,0,1.72,3.5,0,3.069,-2.552366468059278,0.5165213676446643
363,967569.2224137303,1935246.623362809,967570.7154,1935247.481,0,1.72,3.5,0,3.114,-2.5928487935023234,0.5214164244782133
364,967569.2265924824,1935246.6157861599,967570.7154,1935247.481,0,1.72,3.5,0,-3.121,-2.6352796330200494,0.5264405464914395
365,967569.2325792091,1935246.6038903797,967570.7154,1935247.481,0,1.72,3.5,0,-3.07,-2.67925810837108,0.5341566094788633
