,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
199,967572.0981054952,1935247.689391481,967572.4631,1935248.799,1,1.17,3.5,0,-2.51,-2.5198807535693026,1.2530050687207799
200,967572.1078510645,1935247.69819681,967572.4631,1935248.799,1,1.16,3.5,0,-2.51,-2.5148506313977026,1.2586298574498913
201,967572.122188203,1935247.711819863,967572.4631,1935248.799,1,1.14,3.5,0,-2.509,-2.507571713358168,1.2669329973090968
202,967572.1365882934,1935247.7253218722,967572.4631,1935248.799,1,1.12,3.5,0,-2.509,-2.499027771653417,1.275577046436167
203,967572.1459934613,1935247.7344268989,967572.4631,1935248.799,1,1.11,3.5,0,-2.511,-2.491385194150505,1.2812929502676071
204,967572.1596565953,1935247.7482222843,967572.4631,1935248.799,1,1.09,3.5,0,-2.502,-2.491385194150505,1.2896647908417578
205,967572.1622791691,1935247.7578905353,967572.4631,1935248.799,1,1.08,3.5,0,-2.511,-2.4822885900984417,1.28951459135415
206,967572.1659312155,1935247.766141127,967572.4631,1935248.799,1,1.07,3.5,0,-2.522,-2.4705319258477947,1.2906481142521398
207,967572.1758429387,1935247.7779240066,967572.4631,1935248.799,1,1.06,3.5,0,-2.523,-2.463694575870324,1.2965567815362544
208,967572.1844134278,1935247.7857952646,967572.4631,1935248.799,1,1.05,3.5,0,-2.522,-2.458581451896398,1.30237940222341
209,967572.1938261258,1935247.794427478,967572.4631,1935248.799,1,1.04,3.5,0,-2.52,-2.4544455699493284,1.308904549331921
210,967572.2082433576,1935247.8087688335,967572.4631,1935248.799,1,1.02,3.5,0,-2.515,-2.4493708918297363,1.3188925092639108
211,967572.2178201325,1935247.818593618,967572.4631,1935248.799,1,1.01,3.5,0,-2.515,-2.442359006534844,1.3256465323345183
212,967572.2357220401,1935247.8382842785,967572.4631,1935248.799,1,0.99,3.5,0,-2.513,-2.431365968058948,1.3383970619571526
213,967572.2441445172,1935247.8477855625,967572.4631,1935248.799,1,0.98,3.5,0,-2.513,-2.42521524627714,1.3445520535086455
214,967572.2563449139,1935247.8614661149,967572.4631,1935248.799,1,0.96,3.5,0,-2.513,-2.416400950297597,1.3537397946820666
215,967572.2639510683,1935247.8704967166,967572.4631,1935248.799,1,0.95,3.5,0,-2.513,-2.4104092272697275,1.3595135922137216
216,967572.2751748478,1935247.884192227,967572.4631,1935248.799,1,0.93,3.5,0,-2.51,-2.4045917573940794,1.3681891014954874
217,967572.2826882767,1935247.8932976339,967572.4631,1935248.799,1,0.92,3.5,0,-2.51,-2.398900492464615,1.3741745635168847
218,967572.2939408602,1935247.9071003909,967572.4631,1935248.799,1,0.91,3.5,0,-2.512,-2.38739730352265,1.383360974302578
219,967572.3047273807,1935247.9214296865,967572.4631,1935248.799,1,0.89,3.5,0,-2.516,-2.37457848413361,1.392250929612272
220,967572.3158186956,1935247.9357790856,967572.4631,1935248.799,1,0.88,3.5,0,-2.513,-2.3682606602839877,1.4018052761053514
221,967572.3230800764,1935247.9453839213,967572.4631,1935248.799,1,0.87,3.5,0,-2.513,-2.3619606284540033,1.4082126882656707
222,967572.3335915738,1935247.9597393458,967572.4631,1935248.799,1,0.85,3.5,0,-2.512,-2.3535385146371803,1.4176914474766142
223,967572.3405479132,1935247.9693393223,967572.4631,1935248.799,1,0.84,3.5,0,-2.515,-2.3437599771739284,1.4241433065327227
224,967572.3507548539,1935247.9836593838,967572.4631,1935248.799,1,0.82,3.5,0,-2.515,-2.334525559171537,1.4338693237011029
225,967572.3603810053,1935247.998046468,967572.4631,1935248.799,1,0.81,3.5,0,-2.512,-2.3280084232828937,1.443246670873423
226,967572.3666982157,1935248.0075447322,967572.4631,1935248.799,1,0.8,3.5,0,-2.516,-2.3175816123400845,1.4495901791708257
227,967572.3728926802,1935248.0170868072,967572.4631,1935248.799,1,0.79,3.5,0,-2.519,-2.308100233686641,1.455936675612942
228,967572.3821852308,1935248.031346535,967572.4631,1935248.799,1,0.77,3.5,0,-2.509,-2.308100233686641,1.465778773003516
229,967572.3850666268,1935248.0362590656,967572.4631,1935248.799,1,0.77,3.5,0,-2.513,-2.30139376617472,1.4688445131891488
230,967572.3941146552,1935248.0505454086,967572.4631,1935248.799,1,0.75,3.5,0,-2.513,-2.2908446695036364,1.4788856308670277
231,967572.4025462894,1935248.0652185883,967572.4631,1935248.799,1,0.74,3.5,0,-2.515,-2.280094619771319,1.4884600732463902
232,967572.4108842218,1935248.0800275803,967572.4631,1935248.799,1,0.72,3.5,0,-2.515,-2.2699930852274517,1.498298046328352
233,967572.4190761951,1935248.094422336,967572.4631,1935248.799,1,0.71,3.5,0,-2.516,-2.2587799502976953,1.5083949048288785
234,967572.4267474132,1935248.1089461015,967572.4631,1935248.799,1,0.69,3.5,0,-2.516,-2.248846548317546,1.5181641868839204
235,967572.434482068,1935248.1233183183,967572.4631,1935248.799,1,0.68,3.5,0,-2.513,-2.2417604743370387,1.5284674627347905
236,967572.4394231932,1935248.1330082421,967572.4631,1935248.799,1,0.67,3.5,0,-2.517,-2.2305550534345415,1.535260092061945
237,967572.4464228356,1935248.1475518213,967572.4631,1935248.799,1,0.65,3.5,0,-2.522,-2.216194373495188,1.545201777258799
238,967572.4533939165,1935248.1619729009,967572.4631,1935248.799,1,0.64,3.5,0,-2.519,-2.2087352195010097,1.5555609740299365
239,967572.4599686894,1935248.1763724072,967572.4631,1935248.799,1,0.62,3.5,0,-2.516,-2.2015595545207756,1.565767182046485
240,967572.464302405,1935248.1858848406,967572.4631,1935248.799,1,0.61,3.5,0,-2.519,-2.1914925555471827,1.5727574647711065
241,967572.4724459277,1935248.2052369926,967572.4631,1935248.799,1,0.59,3.5,0,-2.52,-2.1761786854346385,1.5865351919554191
242,967572.4761332287,1935248.2151052735,967572.4631,1935248.799,1,0.58,3.5,0,-2.518,-2.172109359127523,1.593113816929078
243,967572.4818265409,1935248.229292416,967572.4631,1935248.799,1,0.57,3.5,0,-2.524,-2.1558589782234274,1.6036549393064916
244,967572.4869337151,1935248.2438821322,967572.4631,1935248.799,1,0.56,3.5,0,-2.525,-2.1444218123255494,1.6137044869495771
245,967572.4903210789,1935248.2534252608,967572.4631,1935248.799,1,0.55,3.5,0,-2.526,-2.136242097987286,1.6206493022836093
246,967572.4954028494,1935248.2676941974,967572.4631,1935248.799,1,0.53,3.5,0,-2.528,-2.1240989681072473,1.6315205548396414
247,967572.4999614386,1935248.2822446616,967572.4631,1935248.799,1,0.52,3.5,0,-2.529,-2.1126508389370993,1.6420081847443373
248,967572.502830231,1935248.2917795295,967572.4631,1935248.799,1,0.51,3.5,0,-2.53,-2.104440452381055,1.648966030799068
249,967572.5072370277,1935248.3062818106,967572.4631,1935248.799,1,0.49,3.5,0,-2.527,-2.096148743898772,1.6601365156679675
250,967572.5112480014,1935248.3207320152,967572.4631,1935248.799,1,0.48,3.5,0,-2.529,-2.083327963527545,1.6711298814123667
251,967572.51495636,1935248.3350248465,967572.4631,1935248.799,1,0.47,3.5,0,-2.529,-2.0717919428182783,1.6820997926992474
252,967572.5182998878,1935248.3492355794,967572.4631,1935248.799,1,0.45,3.5,0,-2.54,-2.0501122493992483,1.6929162814337355
253,967572.5192910038,1935248.354056976,967572.4631,1935248.799,1,0.45,3.5,0,-2.545,-2.0417096162032378,1.6964193908586027
254,967572.5242323561,1935248.3771415916,967572.4631,1935248.799,1,0.43,3.5,0,-2.535,-2.033097937875896,1.7147065835988122
255,967572.5267869064,1935248.3910804114,967572.4631,1935248.799,1,0.41,3.5,0,-2.541,-2.016625392236449,1.7256721476232348
256,967572.5286839432,1935248.400325193,967572.4631,1935248.799,1,0.4,3.5,0,-2.541,-2.0086264479194664,1.7338408898334023
257,967572.530806334,1935248.4145775002,967572.4631,1935248.799,1,0.39,3.5,0,-2.539,-1.9994325229753156,1.745133156020366
258,967572.5330514706,1935248.4287860012,967572.4631,1935248.799,1,0.38,3.5,0,-2.53,-1.9955018911334896,1.757543451339421
259,967572.5343393969,1935248.4379600554,967572.4631,1935248.799,1,0.37,3.5,0,-2.548,-1.9696066370120178,1.7656109609865136
260,967572.5356430409,1935248.4518942076,967572.4631,1935248.799,1,0.35,3.5,0,-2.547,-1.9595791657678452,1.7768248525583021
261,967572.5363804362,1935248.4611510297,967572.4631,1935248.799,1,0.35,3.5,0,-2.557,-1.9418862099960086,1.784390640091511
262,967572.5377191956,1935248.4747958782,967572.4631,1935248.799,1,0.33,3.5,0,-2.544,-1.9418862099960086,1.797017768723691
263,967572.5383074739,1935248.4838367428,967572.4631,1935248.799,1,0.32,3.5,0,-2.545,-1.9331343654647102,1.8050457169550163
264,967572.5387655022,1935248.4972234713,967572.4631,1935248.799,1,0.31,3.5,0,-2.547,-1.919735926975804,1.8164652760687303
265,967572.5388807006,1935248.5110624067,967572.4631,1935248.799,1,0.3,3.5,0,-2.545,-1.9099132522081044,1.8281448879644224
266,967572.5389167466,1935248.5202928062,967572.4631,1935248.799,1,0.29,3.5,0,-2.562,-1.8849255053388236,1.8363993567205388
267,967572.5392297856,1935248.5332042908,967572.4631,1935248.799,1,0.28,3.5,0,-2.566,-1.867435479850768,1.8497503281900252
268,967572.5387221319,1935248.5459196274,967572.4631,1935248.799,1,0.26,3.5,0,-2.555,-1.867435479850768,1.8611580668961032
269,967572.5383618984,1935248.5589576878,967572.4631,1935248.799,1,0.25,3.5,0,-2.555,-1.8531546902418747,1.874624715082261
270,967572.5377368123,1935248.5675520594,967572.4631,1935248.799,1,0.24,3.5,0,-2.552,-1.8483283835938633,1.8827452524409403
271,967572.5366774134,1935248.5804264303,967572.4631,1935248.799,1,0.23,3.5,0,-2.568,-1.819404699888931,1.8955068009407126
272,967572.5357194562,1935248.5888476837,967572.4631,1935248.799,1,0.22,3.5,0,-2.565,-1.8146400839030423,1.9035069181221338
273,967572.5346080404,1935248.601156751,967572.4631,1935248.799,1,0.21,3.5,0,-2.565,-1.8005155368704133,1.917624215384101
274,967572.5338650699,1935248.6094898966,967572.4631,1935248.799,1,0.2,3.5,0,-2.568,-1.786843826233452,1.928172768835386
275,967572.5322653411,1935248.6218064441,967572.4631,1935248.799,1,0.19,3.5,0,-2.563,-1.777657285280854,1.9429455623764724
276,967572.5302024651,1935248.6344664998,967572.8151,1935255.675,2,7.05,3.5,0,-2.99,-1.7625010114838378,1.5303530583573908
277,967572.5281771421,1935248.6466847332,967572.8151,1935255.675,2,7.03,3.5,0,-3.01,-1.7430863211657657,1.5299951372828948
278,967572.5264306966,1935248.654803563,967572.8151,1935255.675,2,7.03,3.5,0,-3.015,-1.7382848357876657,1.5296996462503447
279,967572.5236458965,1935248.6629821393,967572.8151,1935255.675,2,7.02,3.5,0,-3.028,-1.7260989361816845,1.5292552982218908
280,967572.5157804752,1935248.6798061656,967572.8151,1935255.675,2,7.0,3.5,0,-3.053,-1.7023165091017056,1.5280331017765192
281,967572.5115403635,1935248.6893193354,967572.8151,1935255.675,2,6.99,3.5,0,-3.098,-1.657483018926462,1.5273690937394604
282,967572.504482625,1935248.70524087,967572.8151,1935255.675,2,6.98,3.5,0,-3.118,-1.6384654866399209,1.5262593538813962
283,967572.4958170512,1935248.722494572,967572.8151,1935255.675,2,6.96,3.5,0,-3.141,-1.6174654454339112,1.5249051320505829
284,967572.4897603308,1935248.7349537096,967572.8151,1935255.675,2,6.95,3.5,0,3.12,-1.5955842766681212,1.5239520195846483
285,967572.476960872,1935248.762713909,967572.8151,1935255.675,2,6.92,3.5,0,3.086,-1.5644111149706885,1.521916725320569
286,967572.4708952979,1935248.7776443625,967572.8151,1935255.675,2,6.91,3.5,0,3.075,-1.5537647142125874,1.5209338271596369
287,967572.4654347617,1935248.8005632854,967572.8151,1935255.675,2,6.88,3.5,0,3.044,-1.5241203940365515,1.5199755587439545
288,967572.463692809,1935248.8237245153,967572.8151,1935255.675,2,6.86,3.5,0,3.027,-1.5078880049678476,1.5195504641399258
289,967572.4647369295,1935248.8462893728,967572.8151,1935255.675,2,6.84,3.5,0,3.034,-1.514112177487083,1.5195339235154688
290,967572.4662756439,1935248.8646209699,967572.8151,1935255.675,2,6.82,3.5,0,3.042,-1.5221933070609823,1.519621525222569
291,967572.4686354786,1935248.8754597392,967572.8151,1935255.675,2,6.81,3.5,0,3.055,-1.5354431156108979,1.5198862461255285
292,967572.4741619354,1935248.8905443219,967572.8151,1935255.675,2,6.79,3.5,0,3.069,-1.548621999063887,1.520585739641366
293,967572.4818965917,1935248.9049165335,967572.8151,1935255.675,2,6.78,3.5,0,3.095,-1.5736820186130451,1.5216189778087468
294,967572.4881218052,1935248.9144438433,967572.8151,1935255.675,2,6.77,3.5,0,3.116,-1.593314850708709,1.522468410351788
295,967572.4990298536,1935248.928805584,967572.8151,1935255.675,2,6.75,3.5,0,-3.133,-1.6263182533101166,1.5239789412886244
296,967572.507175852,1935248.9384245104,967572.8151,1935255.675,2,6.74,3.5,0,-3.095,-1.6628009301105573,1.525118821332098
297,967572.5206171939,1935248.9527350673,967572.8151,1935255.675,2,6.73,3.5,0,-3.067,-1.6886969883846485,1.527017236130087
298,967572.5300518957,1935248.9619015846,967572.8151,1935255.675,2,6.72,3.5,0,-3.039,-1.7156449663518698,1.528360336727633
299,967572.5446865446,1935248.9760023109,967572.8151,1935255.675,2,6.7,3.5,0,-2.991,-1.762213847124465,1.5304519741438734
300,967572.5487952838,1935248.9823989565,967572.8151,1935255.675,2,6.7,3.5,0,-2.977,-1.7753584953539954,1.5310263928599632
301,967572.5516955552,1935248.9918733053,967572.8151,1935255.675,2,6.69,3.5,0,-2.969,-1.7830343950457541,1.5314033612152742
302,967572.5518370656,1935248.9983135501,967572.8151,1935255.675,2,6.68,3.5,0,-2.97,-1.7814142201565208,1.531386564413206
303,967572.5499055446,1935249.0084737265,967572.8151,1935255.675,2,6.67,3.5,0,-2.977,-1.7752829984203702,1.5310372841349607
304,967572.5472585532,1935249.0156628622,967572.8151,1935255.675,2,6.66,3.5,0,-3.001,-1.7519632335375663,1.530597557200913
305,967572.5417088468,1935249.026940116,967572.8151,1935255.675,2,6.65,3.5,0,-3.009,-1.7442101401068795,1.5296960358698755
306,967572.5374291033,1935249.0351101337,967572.8151,1935255.675,2,6.65,3.5,0,-3.037,-1.71719496214234,1.5290020788846264
307,967572.5305581397,1935249.0488835673,967572.8151,1935255.675,2,6.63,3.5,0,-3.066,-1.6892774233863355,1.5278802155640647
308,967572.525453954,1935249.0590084638,967572.8151,1935255.675,2,6.62,3.5,0,-3.087,-1.6695539982890648,1.5270445768371759
309,967572.5144760683,1935249.081595411,967572.8151,1935255.675,2,6.6,3.5,0,-3.109,-1.6488792748672256,1.5252332390787458
310,967572.508795114,1935249.0934502983,967572.8151,1935255.675,2,6.59,3.5,0,3.131,-1.6071557944161374,1.52428995090534
311,967572.5029906842,1935249.1053947522,967572.8151,1935255.675,2,6.58,3.5,0,3.11,-1.5865203805661972,1.5233239430791512
312,967572.494017641,1935249.1227961127,967572.8151,1935255.675,2,6.56,3.5,0,3.079,-1.5569117505422103,1.5218317764960136
313,967572.4880920334,1935249.1327706226,967572.8151,1935255.675,2,6.55,3.5,0,3.057,-1.536571729954683,1.5208537122776336
314,967572.4808227876,1935249.1428152688,967572.8151,1935255.675,2,6.54,3.5,0,3.03,-1.5106762435365217,1.5196670513876906
315,967572.47800648,1935249.1472251355,967572.8151,1935255.675,2,6.54,3.5,0,3.017,-1.497675788937571,1.5192022743659255
316,967572.4770111885,1935249.1522437315,967572.8151,1935255.675,2,6.53,3.5,0,3.009,-1.4900862982220564,1.519010468564702
317,967572.4780629327,1935249.15517436,967572.8151,1935255.675,2,6.53,3.5,0,3.011,-1.4917171631186676,1.5191481162138156
318,967572.4818345356,1935249.1597501838,967572.8151,1935255.675,2,6.52,3.5,0,3.014,-1.494264901356605,1.5196892675513674
319,967572.4878527488,1935249.1650330548,967572.8151,1935255.675,2,6.52,3.5,0,3.058,-1.537358517109707,1.5205699544223326
320,967572.4989526446,1935249.1730971592,967572.8151,1935255.675,2,6.51,3.5,0,3.069,-1.5463845181964564,1.5222107722655747
321,967572.5074974883,1935249.180662888,967572.8151,1935255.675,2,6.5,3.5,0,3.09,-1.566089096583571,1.523466970679939
322,967572.5165952914,1935249.1879933355,967572.8151,1935255.675,2,6.49,3.5,0,3.138,-1.6128802105214133,1.5248129786321243
323,967572.5270425639,1935249.194887601,967572.8151,1935255.675,2,6.49,3.5,0,-3.112,-1.6449099654026547,1.526373034958466
324,967572.5343843536,1935249.1994440113,967572.8151,1935255.675,2,6.48,3.5,0,-3.076,-1.6797553183352762,1.5274734056138217
325,967572.5447272382,1935249.2071451722,967572.8151,1935255.675,2,6.47,3.5,0,-3.035,-1.719646875427336,1.5290181103648397
326,967572.5519540897,1935249.2150865644,967572.8151,1935255.675,2,6.47,3.5,0,-3.033,-1.719646875427336,1.5300836289088844
327,967572.5551112661,1935249.223756441,967572.8151,1935255.675,2,6.46,3.5,0,-3.018,-1.7343948276585173,1.5305175625146772
328,967572.555319131,1935249.2298621126,967572.8151,1935255.675,2,6.45,3.5,0,-3.019,-1.7338353854495987,1.5305116456306118
329,967572.5524558623,1935249.2429670983,967572.8151,1935255.675,2,6.44,3.5,0,-3.032,-1.7216727911211158,1.5299852317206324
330,967572.5484003677,1935249.254298658,967572.8151,1935255.675,2,6.43,3.5,0,-3.049,-1.705089295491047,1.5292827300204144
331,967572.5452109982,1935249.2629742343,967572.8151,1935255.675,2,6.42,3.5,0,-3.071,-1.6837186781044335,1.5287300910595307
332,967572.5392464118,1935249.2773113148,967572.8151,1935255.675,2,6.4,3.5,0,-3.105,-1.6500302952666304,1.527705322761125
333,967572.5322758106,1935249.2935088493,967572.8151,1935255.675,2,6.39,3.5,0,-3.133,-1.6239056317984697,1.5265058584810702
334,967572.5235169528,1935249.3166193308,967572.8151,1935255.675,2,6.37,3.5,0,3.141,-1.615618315072125,1.524970365144144
335,967572.5188365577,1935249.3288715521,967572.8151,1935255.675,2,6.35,3.5,0,3.132,-1.6075036867913406,1.5241460738968915
336,967572.5122409953,1935249.3445105876,967572.8151,1935255.675,2,6.34,3.5,0,3.097,-1.5738706794537065,1.5229914508502198
337,967572.5072883575,1935249.3546989223,967572.8151,1935255.675,2,6.33,3.5,0,3.069,-1.546890989670028,1.5221327236882567
338,967572.5060755415,1935249.3618803944,967572.8151,1935255.675,2,6.32,3.5,0,3.06,-1.53801246273764,1.5218858010449643
339,967572.5070812331,1935249.3657866654,967572.8151,1935255.675,2,6.32,3.5,0,3.063,-1.5411544750673958,1.5220145872377877
340,967572.5097919977,1935249.3699184284,967572.8151,1935255.675,2,6.31,3.5,0,3.073,-1.5507589547245322,1.5224115896297394
341,967572.5139597729,1935249.3726088319,967572.8151,1935255.675,2,6.31,3.5,0,3.088,-1.5649756371691022,1.5230507404341893
342,967572.519762864,1935249.3760728217,967572.8151,1935255.675,2,6.31,3.5,0,3.101,-1.5774304216857913,1.5239437451556004
343,967572.5276309996,1935249.3801494248,967572.8151,1935255.675,2,6.3,3.5,0,3.11,-1.584624727733232,1.5251607064782418
344,967572.5372020198,1935249.3845887866,967572.8151,1935255.675,2,6.3,3.5,0,-3.126,-1.630113070776814,1.5266470031403951
345,967572.54783485,1935249.3894112036,967572.8151,1935255.675,2,6.29,3.5,0,-3.091,-1.6634769954051218,1.5283016197057493
346,967572.5549695654,1935249.3954746488,967572.8151,1935255.675,2,6.28,3.5,0,-3.09,-1.6634769954051218,1.5293948235594512
347,967572.556338013,1935249.3976780428,967572.8151,1935255.675,2,6.28,3.5,0,-3.058,-1.6953952856584382,1.5295979347718394
348,967572.5578038621,1935249.4071753065,967572.8151,1935255.675,2,6.27,3.5,0,-3.052,-1.7013391413914827,1.5297690532581714
349,967572.5564730241,1935249.4121885574,967572.8151,1935255.675,2,6.27,3.5,0,-3.057,-1.6967604196380306,1.5295241100623793
350,967572.5527450282,1935249.4201995495,967572.8151,1935255.675,2,6.26,3.5,0,-3.072,-1.6824070901507548,1.5288763201932556
351,967572.5485235176,1935249.430460558,967572.8151,1935255.675,2,6.25,3.5,0,-3.089,-1.6656551165389917,1.5281326963133008
352,967572.5454273606,1935249.4390308242,967572.8151,1935255.675,2,6.24,3.5,0,-3.116,-1.6391608674182203,1.5275785502344348
353,967572.5398776827,1935249.4541373062,967572.8151,1935255.675,2,6.23,3.5,0,-3.117,-1.6391608674182203,1.526583333574391
354,967572.5336178022,1935249.4716886776,967572.8151,1935255.675,2,6.21,3.5,0,-3.14,-1.6172934886195933,1.525451311590237
355,967572.5299176669,1935249.4836971646,967572.8151,1935255.675,2,6.2,3.5,0,3.12,-1.5956841046283046,1.5247670971016414
356,967572.524043166,1935249.5019564447,967572.8151,1935255.675,2,6.18,3.5,0,3.112,-1.588720069227849,1.5236815710207459
357,967572.5182418159,1935249.5194540939,967572.8151,1935255.675,2,6.16,3.5,0,3.077,-1.5547211722599446,1.52260752778416
358,967572.5137986533,1935249.532137262,967572.8151,1935255.675,2,6.15,3.5,0,3.061,-1.5389314082654564,1.5217865924725458
359,967572.511391563,1935249.539589568,967572.8151,1935255.675,2,6.14,3.5,0,3.049,-1.527511632753373,1.5213357827290754
360,967572.5124371267,1935249.5448237427,967572.8151,1935255.675,2,6.14,3.5,0,3.048,-1.526233404356873,1.5214637643423015
361,967572.5162116449,1935249.5492165398,967572.8151,1935255.675,2,6.13,3.5,0,3.06,-1.5376993606999705,1.5220431325458492
362,967572.5219725706,1935249.5534121443,967572.8151,1935255.675,2,6.13,3.5,0,3.079,-1.5561068312594701,1.5229486593351134
363,967572.5279426518,1935249.5578856808,967572.8151,1935255.675,2,6.12,3.5,0,3.1,-1.5759866925109718,1.5238874939165599
364,967572.5344489308,1935249.563176325,967572.8151,1935255.675,2,6.12,3.5,0,3.121,-1.5959149413479252,1.524909194873036
365,967572.5396937182,1935249.5672111479,967572.8151,1935255.675,2,6.11,3.5,0,3.137,-1.6115291312411397,1.525735853353791
366,967572.5539840467,1935249.5780263639,967572.8151,1935255.675,2,6.1,3.5,0,-3.1,-1.655020218668943,1.527995340405684
367,967572.560659609,1935249.582267045,967572.8151,1935255.675,2,6.1,3.5,0,-3.069,-1.685343171979731,1.5290592882117953
